u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque,profile_id
90.7370147705078,18.8028202056884,32.1387481689453,-92.5762405395507,25.9693889617919,4999.962890625,-142.140823364257,52.9370346069335,28.4545059204101,19.8506164550781,19.9422302246093,48.4755363464355,17
90.7483444213867,18.822021484375,32.2347564697265,-92.4817199707031,26.0753936767578,4999.955078125,-142.193923950195,52.8991966247558,28.4781398773193,19.8506183624267,19.9329986572265,48.4469108581543,17
90.8754501342773,18.864351272583,32.3174514770507,-92.3777465820312,26.1610889434814,4999.95361328125,-142.205337524414,52.8834648132324,28.4467334747314,19.8506183624267,19.909646987915,48.5099067687988,17
90.9699478149414,18.9098739624023,32.3850860595703,-92.2064590454101,26.2224922180175,4999.95263671875,-142.320556640625,52.8646087646484,28.467960357666,19.8697414398193,19.8929138183593,48.4625663757324,17
90.9685974121093,18.948013305664,32.4015388488769,-92.1390914916992,26.2634048461914,4999.95751953125,-142.429275512695,52.8506317138671,28.558084487915,19.8751029968261,19.8809261322021,48.516357421875,17
91.1796340942382,18.9832210540771,32.4831428527832,-92.0497589111328,26.2946834564209,4999.94873046875,-142.491943359375,52.8432579040527,28.6676216125488,19.8681640625,19.8723354339599,48.4975547790527,17
91.3329391479492,19.0032577514648,32.6024780273437,-91.9690780639648,26.3191814422607,4999.95947265625,-142.565841674804,52.8582954406738,28.7539844512939,19.8829307556152,19.8661785125732,48.4537048339843,17
91.4213256835937,19.0111446380615,32.7060050964355,-91.9457855224609,26.3373527526855,4999.95556640625,-142.56932067871,52.8429412841796,28.8139114379882,19.8849010467529,19.8617687225341,48.3174629211425,17
91.4397354125976,19.0136737823486,32.7842674255371,-91.9972991943359,26.3507194519042,4999.95751953125,-142.569442749023,52.8514862060546,28.8051033020019,19.9529094696044,19.8586082458496,48.2863006591796,17
91.4092254638671,19.0144119262695,32.8321647644043,-91.9238662719726,26.3602981567382,4999.95751953125,-142.569534301757,52.8508796691894,28.8192291259765,20.0466938018798,19.8563442230224,48.2292366027832,17
91.2030410766601,18.9978599548339,32.9254989624023,-91.9677429199218,26.3671607971191,4999.9541015625,-142.553070068359,52.8368453979492,28.8179931640625,20.2126731872558,19.8547210693359,48.2744255065918,17
91.3052215576171,18.9615268707275,33.1015472412109,-92.1027069091796,26.3720779418945,4999.951171875,-142.398742675781,52.8949661254882,28.868028640747,20.4855995178222,19.8535594940185,48.3125190734863,17
91.3348236083984,18.9384574890136,33.2544746398925,-92.1159057617187,26.3854713439941,4999.95556640625,-142.302383422851,52.8785438537597,28.945348739624,20.6967105865478,19.852725982666,48.3416481018066,17
91.3224411010742,18.9112472534179,33.3158836364746,-92.2455520629882,26.3907642364501,4999.95458984375,-142.244995117187,52.9440193176269,28.9349784851074,20.8463459014892,19.8521289825439,48.4034461975097,17
91.2781677246093,18.8762226104736,33.3670845031738,-92.267837524414,26.458080291748,4999.96044921875,-142.221984863281,52.9531593322753,28.9711513519287,20.9845123291015,19.8517017364501,48.348346710205,17
91.2550201416015,18.8449249267578,33.4993820190429,-92.3796234130859,26.5650081634521,4999.96044921875,-142.177093505859,52.9685745239257,28.9945850372314,21.0751705169677,19.8513946533203,48.391616821289,17
91.0406188964843,18.8210887908935,33.6849746704101,-92.4628601074218,26.6132736206054,4999.9638671875,-142.17219543457,52.9496917724609,29.0417175292968,21.0701293945312,19.8511753082275,48.4824752807617,17
91.1044006347656,18.8162841796875,33.8442916870117,-92.4753875732421,26.7761154174804,4999.95654296875,-142.078186035156,52.9320526123046,29.1594123840332,21.0923480987548,19.864610671997,48.4363403320312,17
91.0528717041015,18.8349895477294,33.9635276794433,-92.5823211669921,27.0337944030761,4999.9560546875,-142.079010009765,52.960464477539,29.2001190185546,21.1928577423095,19.8915138244628,48.4088172912597,17
91.0065765380859,18.853364944458,34.1189308166503,-92.639907836914,27.1476764678955,4999.9521484375,-142.012283325195,52.9608573913574,29.1706924438476,21.3042278289794,19.9643154144287,48.3697433471679,17
90.9576721191406,18.8608932495117,34.2477531433105,-92.6567611694336,27.2646903991699,4999.95703125,-141.924194335937,52.9540214538574,29.1329555511474,21.3695850372314,20.017385482788,48.4364051818847,17
90.8591766357421,18.8632354736328,34.3433761596679,-92.7304611206054,27.4238758087158,4999.962890625,-141.903625488281,52.98628616333,29.1246376037597,21.3932189941406,19.9837055206298,48.4328498840332,17
90.6338806152343,18.8885536193847,34.4136276245117,-92.6938018798828,27.5483379364013,4999.96240234375,-141.909408569335,52.9484558105468,29.1768226623535,21.4825038909912,19.9632568359375,48.4748001098632,17
90.6602478027343,18.9335403442382,34.460880279541,-92.6472396850586,27.6361274719238,4999.96142578125,-141.910827636718,52.9247436523437,29.2547969818115,21.5922298431396,19.9313278198242,48.4848251342773,17
90.6440963745117,18.9598350524902,34.485122680664,-92.5506134033203,27.7045841217041,4999.958984375,-141.985717773437,52.8696327209472,29.3641910552978,21.6808013916015,19.9488048553466,48.4977188110351,17
90.7104339599609,18.9793758392334,34.5194587707519,-92.4028396606445,27.7789726257324,4999.95166015625,-142.048416137695,52.8462715148925,29.4398002624511,21.7365264892578,19.9722595214843,48.470905303955,17
90.8341293334961,19.0193786621093,34.6689453125,-92.2250442504882,27.8460292816162,4999.953125,-142.143829345703,52.8183403015136,29.4529685974121,21.7888927459716,19.9377784729003,48.455509185791,17
90.9210128784179,19.076337814331,34.8573303222656,-92.1346817016601,27.9015579223632,4999.95703125,-142.308776855468,52.8190650939941,29.4653244018554,21.8258247375488,19.9130725860595,48.4694213867187,17
91.0042266845703,19.1135368347167,34.9907989501953,-92.084114074707,27.9587421417236,4999.9609375,-142.339767456054,52.8347625732421,29.519338607788,21.8857746124267,19.8953685760498,48.5026206970214,17
91.181640625,19.1085300445556,35.1747856140136,-92.1100921630859,28.0073680877685,4999.95654296875,-142.399688720703,52.8613052368164,29.5319519042968,21.9895839691162,19.8826847076416,48.4459724426269,17
91.2245559692382,19.0693492889404,35.3110771179199,-92.1693420410156,28.0422115325927,4999.9619140625,-142.495666503906,52.8806610107421,29.5170764923095,22.0873794555664,19.8867645263671,48.4386177062988,17
91.2576065063476,19.009443283081,35.3802986145019,-92.0425033569336,28.0782794952392,4999.953125,-142.497314453125,52.835464477539,29.524070739746,22.1554126739501,19.9195919036865,48.3707962036132,17
91.2753601074218,18.94820022583,35.3970870971679,-92.0648803710937,28.0986652374267,4999.958984375,-142.462097167968,52.8321838378906,29.5839462280273,22.2246284484863,19.9335117340087,48.345344543457,17
91.1990814208984,18.8987808227539,35.3970832824707,-92.1202392578125,28.1658821105957,4999.9541015625,-142.47265625,52.8460578918457,29.6338577270507,22.2966156005859,19.9100151062011,48.3297309875488,17
90.9867935180664,18.8597602844238,35.4589614868164,-92.2249221801757,28.3134384155273,4999.958984375,-142.451873779296,52.8568572998046,29.6440410614013,22.3605461120605,19.8931789398193,48.4421615600585,17
91.1180801391601,18.8370418548584,35.543399810791,-92.2330856323242,28.4489784240722,4999.95458984375,-142.27180480957,52.8610076904296,29.6346092224121,22.4083290100097,19.8811149597167,48.3822212219238,17
91.141975402832,18.8434143066406,35.7166519165039,-92.3452758789062,28.5376071929931,4999.9541015625,-142.197372436523,52.9182014465332,29.7167243957519,22.4526271820068,19.8724708557128,48.3379554748535,17
91.1644592285156,18.8436889648437,35.8892021179199,-92.3507537841796,28.6381568908691,4999.958984375,-142.116943359375,52.947509765625,29.7999191284179,22.4702720642089,19.8662757873535,48.2943229675293,17
91.1609268188476,18.8463535308837,36.0248413085937,-92.3636703491211,28.7108707427978,4999.95703125,-142.069869995117,52.951732635498,29.8118362426757,22.4862422943115,19.8618392944335,48.3408584594726,17
91.1450500488281,18.8583316802978,36.182373046875,-92.3827896118164,28.7403144836425,4999.95947265625,-142.02261352539,52.9488449096679,29.7671813964843,22.560317993164,19.858657836914,48.3541755676269,17
90.9888381958007,18.8599834442138,36.3457984924316,-92.4484252929687,28.7789402008056,4999.9619140625,-141.955490112304,52.9268035888671,29.8148040771484,22.6871814727783,19.8563804626464,48.3885498046875,17
91.0365600585937,18.8678684234619,36.4632034301757,-92.628662109375,28.8846035003662,4999.95556640625,-141.875366210937,52.9979858398437,29.9091091156005,22.8092155456542,19.8547477722167,48.4415092468261,17
91.0022888183593,18.9011573791503,36.4769058227539,-92.5854110717773,28.9900474548339,4999.94970703125,-141.837570190429,52.9582862854003,29.9488639831542,22.8930778503417,19.8535766601562,48.4270439147949,17
90.869155883789,18.9377174377441,36.4468879699707,-92.6970672607421,29.0525226593017,4999.95263671875,-141.839233398437,52.9471282958984,29.9911632537841,22.9563980102539,19.8527393341064,48.4099807739257,17
90.7339324951171,18.9639682769775,36.4367332458496,-92.7335357666015,29.0920715332031,4999.951171875,-141.847091674804,52.936424255371,30.0096282958984,23.0133457183837,19.8521385192871,48.4530296325683,17
90.7105331420898,18.9815559387207,36.4777069091796,-92.7565689086914,29.17160987854,4999.95263671875,-141.791183471679,52.9750900268554,30.0882835388183,23.0577068328857,19.851707458496,48.4368858337402,17
90.5326156616211,19.0246658325195,36.5772132873535,-92.5990295410156,29.2950973510742,4999.958984375,-141.802291870117,52.8838386535644,30.1436023712158,23.0891437530517,19.8514003753662,48.4411125183105,17
90.6099472045898,19.0915145874023,36.7487144470214,-92.573616027832,29.3844375610351,4999.95751953125,-141.785354614257,52.8849449157714,30.2102260589599,23.1116695404052,19.8511791229248,48.454418182373,17
90.6108856201171,19.1211376190185,36.9209480285644,-92.5115737915039,29.4628849029541,4999.9560546875,-141.899688720703,52.8726463317871,30.2606620788574,23.1197910308837,19.8510208129882,48.4747886657714,17
90.7356948852539,19.1066932678222,36.9760284423828,-92.4068450927734,29.5417213439941,4999.9521484375,-141.947372436523,52.8764839172363,30.3040313720703,23.129108428955,19.8509063720703,48.5088500976562,17
90.8556976318359,19.0832786560058,36.9772338867187,-92.3519287109375,29.5953292846679,4999.9541015625,-142.060333251953,52.8978538513183,30.3180866241455,23.1403064727783,19.8508262634277,48.5203094482421,17
90.9906387329101,19.0410575866699,36.9811973571777,-92.2001190185546,29.6449890136718,4999.95263671875,-142.186981201171,52.8628768920898,30.3467597961425,23.1489467620849,19.8507671356201,48.5155143737793,17
91.0713119506836,18.9736728668212,37.1027297973632,-92.1288986206054,29.6880321502685,4999.953125,-142.200729370117,52.8525848388671,30.3832969665527,23.1567192077636,19.8507251739501,48.5881729125976,17
91.1729965209961,18.9281311035156,37.2997550964355,-92.1461486816406,29.7255821228027,4999.95751953125,-142.278259277343,52.8646621704101,30.427713394165,23.161750793457,19.8506965637207,48.567699432373,17
91.1831588745117,18.9022598266601,37.4225196838378,-92.1517028808593,29.8016929626464,4999.95947265625,-142.337356567382,52.866111755371,30.4758567810058,23.1671276092529,19.8506736755371,48.473705291748,17
91.2321472167968,18.8640823364257,37.5416183471679,-92.0557022094726,29.8550910949707,4999.95263671875,-142.292999267578,52.8307914733886,30.5158004760742,23.1853256225585,19.850658416748,48.395694732666,17
91.1463775634765,18.8288536071777,37.6400260925293,-92.104377746582,29.8753128051757,4999.95703125,-142.328018188476,52.8406562805175,30.5460891723632,23.1976490020751,19.8506488800048,48.3771018981933,17
91.0972290039062,18.8216075897216,37.7601280212402,-92.2381057739257,29.9534530639648,4999.9619140625,-142.285675048828,52.8861961364746,30.5851097106933,23.2068939208984,19.8506393432617,48.405174255371,17
90.9766082763671,18.8389549255371,37.9107360839843,-92.2146530151367,30.0549449920654,4999.96142578125,-142.172744750976,52.849308013916,30.6048011779785,23.2101306915283,19.8506336212158,48.3593978881835,17
91.0776977539062,18.8505344390869,37.9938201904296,-92.4019393920898,30.1442565917968,4999.9521484375,-142.038009643554,52.9395065307617,30.6389732360839,23.2058887481689,19.8506298065185,48.3887100219726,17
91.0821762084961,18.8559970855712,38.0718193054199,-92.4480209350586,30.2290458679199,4999.96142578125,-141.980361938476,52.9759902954101,30.674482345581,23.2134456634521,19.8506278991699,48.4118766784668,17
91.1029434204101,18.8870811462402,38.2095985412597,-92.4855194091796,30.2971839904785,4999.95654296875,-141.899444580078,52.9741706848144,30.6909751892089,23.2332210540771,19.8506259918212,48.3731307983398,17
91.1162643432617,18.9331188201904,38.3102645874023,-92.5547485351562,30.3684825897216,4999.96337890625,-141.840438842773,53.0143775939941,30.7062835693359,23.2632827758789,19.8506240844726,48.3374633789062,17
91.0975570678711,18.9720401763916,38.3997268676757,-92.5867004394531,30.42626953125,4999.96142578125,-141.801376342773,52.9925918579101,30.7435932159423,23.2883472442626,19.850622177124,48.4013442993164,17
90.9103469848632,19.0194301605224,38.5558204650878,-92.5971755981445,30.5258865356445,4999.96142578125,-141.75991821289,52.9508018493652,30.7863845825195,23.3212242126464,19.850622177124,48.3718185424804,17
90.9165725708007,19.0809898376464,38.7232780456543,-92.6922225952148,30.6079845428466,4999.9501953125,-141.709838867187,52.9907035827636,30.8484096527099,23.3671264648437,19.850622177124,48.351203918457,17
90.8123703002929,19.1267700195312,38.8168449401855,-92.7172393798828,30.6476955413818,4999.94970703125,-141.711761474609,52.9827308654785,30.8711471557617,23.4134883880615,19.850622177124,48.3394432067871,17
90.7642288208007,19.1560115814209,38.8453712463378,-92.7885665893554,30.6730194091796,4999.95263671875,-141.631805419921,52.9533386230468,30.8888130187988,23.453269958496,19.8506202697753,48.3443336486816,17
90.6505661010742,19.1789093017578,38.8598518371582,-92.8987579345703,30.6991844177246,4999.95458984375,-141.6484375,52.9840774536132,30.9403572082519,23.4810466766357,19.8506202697753,48.4121513366699,17
90.5438995361328,19.176565170288,38.9060897827148,-92.8379745483398,30.7921600341796,4999.96142578125,-141.733001708984,52.9569854736328,30.974136352539,23.502025604248,19.8506202697753,48.4556045532226,17
90.420654296875,19.1404399871826,39.0163230895996,-92.8359909057617,30.9289245605468,4999.96337890625,-141.720596313476,52.9418678283691,31.0133399963378,23.5116634368896,19.8506202697753,48.5229759216308,17
90.5218734741211,19.0805511474609,39.1237106323242,-92.7247543334961,31.0443096160888,4999.9599609375,-141.730239868164,52.9346008300781,31.086196899414,23.5270805358886,19.8506202697753,48.5359916687011,17
90.5161361694336,19.0164585113525,39.211326599121,-92.6321868896484,31.1269855499267,4999.9580078125,-141.916152954101,52.9309005737304,31.1319599151611,23.5568046569824,19.8506202697753,48.5804061889648,17
90.727424621582,18.9698410034179,39.2726135253906,-92.4637680053711,31.1923961639404,4999.95947265625,-141.945999145507,52.8942832946777,31.1674041748046,23.5853271484375,19.8506202697753,48.5356292724609,17
90.9000091552734,18.9460163116455,39.3235473632812,-92.3372802734375,31.2439746856689,4999.94775390625,-142.03709411621,52.881778717041,31.2041301727294,23.6264705657959,19.8506202697753,48.536376953125,17
91.0499496459961,18.9324588775634,39.3600387573242,-92.3083190917968,31.2822456359863,4999.9521484375,-142.127838134765,52.9407997131347,31.220100402832,23.6785297393798,19.8506202697753,48.5212745666503,17
90.965347290039,18.9042873382568,39.38618850708,-92.1977844238281,31.3285217285156,4999.9599609375,-142.214706420898,52.8722496032714,31.1896495819091,23.7405986785888,19.8506202697753,48.4652976989746,17
91.0820846557617,18.8814620971679,39.4040756225585,-92.2090530395507,31.3677959442138,4999.9541015625,-142.200149536132,52.863353729248,31.219985961914,23.7942733764648,19.8506202697753,48.3949279785156,17
91.080078125,18.8617515563964,39.411563873291,-92.2365341186523,31.391035079956,4999.9619140625,-142.222747802734,52.8777160644531,31.2644920349121,23.8338890075683,19.8506202697753,48.3603210449218,17
91.036148071289,18.8614902496337,39.4166297912597,-92.191177368164,31.4056797027587,4999.95751953125,-142.230682373046,52.8448677062988,31.2623577117919,23.8626995086669,19.8506202697753,48.330711364746,17
91.0729446411132,18.8964138031005,39.4267387390136,-92.2576828002929,31.4324798583984,4999.95263671875,-142.1298828125,52.8685455322265,31.2775058746337,23.8873138427734,19.8506202697753,48.3414802551269,17
91.0221557617187,18.9390506744384,39.4339790344238,-92.3627090454101,31.5375652313232,4999.95654296875,-142.088653564453,52.8981246948242,31.3086891174316,23.9209575653076,19.8506202697753,48.3237380981445,17
90.8705749511718,18.9647178649902,39.4391708374023,-92.3980331420898,31.6837482452392,4999.9560546875,-141.994155883789,52.8823432922363,31.3773040771484,23.9712219238281,19.8506202697753,48.3409614562988,17
90.9487686157226,18.9797458648681,39.442886352539,-92.5892639160156,31.7671298980712,4999.9521484375,-141.879943847656,52.944164276123,31.4063682556152,24.0207557678222,19.8506202697753,48.3284072875976,17
90.9442443847656,19.0156688690185,39.4455528259277,-92.6776428222656,31.7936706542968,4999.9609375,-141.837829589843,52.9800605773925,31.4513053894042,24.0721740722656,19.8506202697753,48.3057441711425,17
90.9726181030273,19.0854606628417,39.4474601745605,-92.6769180297851,31.8433628082275,4999.9560546875,-141.76936340332,52.9705276489257,31.4672660827636,24.1287384033203,19.8506202697753,48.3407745361328,17
90.9969177246093,19.1396903991699,39.476016998291,-92.674072265625,31.900182723999,4999.9599609375,-141.700317382812,52.9590492248535,31.5095767974853,24.2122707366943,19.8506202697753,48.3236465454101,17
90.9812393188476,19.1797504425048,39.5174331665039,-92.7269439697265,31.9686565399169,4999.9658203125,-141.663299560546,52.9863357543945,31.5316925048828,24.3136177062988,19.8506202697753,48.3908309936523,17
90.7703399658203,19.2057189941406,39.5434303283691,-92.7442398071289,32.0333709716796,4999.9599609375,-141.616790771484,52.9523048400878,31.5620288848876,24.3974437713623,19.8506202697753,48.3946647644043,17
90.7794189453125,19.2105655670166,39.7152671813964,-92.9784317016601,32.0778884887695,4999.95263671875,-141.532592773437,53.0285720825195,31.5555229187011,24.4540767669677,19.8506202697753,48.4411849975585,17
90.6596984863281,19.1905841827392,39.8888092041015,-92.9999618530273,32.1198463439941,4999.94677734375,-141.543045043945,53.0166664123535,31.5772132873535,24.5126571655273,19.8506202697753,48.4538040161132,17
90.5662536621093,19.1524715423584,39.8712692260742,-92.937255859375,32.1463012695312,4999.9580078125,-141.555130004882,52.97652053833,31.6517372131347,24.5657596588134,19.8506202697753,48.5033683776855,17
90.510498046875,19.1041641235351,39.821605682373,-92.9556198120117,32.1627769470214,4999.9541015625,-141.563903808593,52.9898071289062,31.7166366577148,24.5970249176025,19.8506202697753,48.5297355651855,17
90.4674987792968,19.0450687408447,39.7305068969726,-92.9030609130859,32.183120727539,4999.95654296875,-141.623718261718,52.9686241149902,31.8027534484863,24.6279392242431,19.8506202697753,48.507396697998,17
90.3356857299804,19.0037765502929,39.8320388793945,-92.8272628784179,32.211856842041,4999.96337890625,-141.670745849609,52.9179229736328,31.8576850891113,24.6632137298584,19.8506202697753,48.5764274597168,17
90.4934692382812,18.9685440063476,40.1245574951171,-92.7746505737304,32.2802429199218,4999.9609375,-141.684463500976,52.958999633789,31.9063415527343,24.6974906921386,19.8506202697753,48.6068687438964,17
90.5508270263671,18.9393234252929,40.274242401123,-92.6708374023437,32.3577079772949,4999.95556640625,-141.852767944335,52.9259910583496,31.9267139434814,24.7290687561035,19.8506202697753,48.5961380004882,17
90.7082824707031,18.9258766174316,40.3550300598144,-92.5274581909179,32.3898963928222,4999.95703125,-141.959671020507,52.9078178405761,31.9369735717773,24.7516956329345,19.8506202697753,48.625202178955,17
90.8906021118164,18.9059810638427,40.5523796081543,-92.3939819335937,32.4299774169921,4999.953125,-142.023086547851,52.8892211914062,31.9328880310058,24.7653579711914,19.8506202697753,48.5111503601074,17
91.0523223876953,18.9197654724121,40.7183227539062,-92.4244918823242,32.5163345336914,4999.95458984375,-142.041519165039,52.9471206665039,31.9419212341308,24.7782821655273,19.8506202697753,48.5128288269043,17
90.9225921630859,18.9629688262939,40.8343544006347,-92.4604187011718,32.6366348266601,4999.9560546875,-142.116592407226,52.9370231628418,31.9706878662109,24.7943649291992,19.8506202697753,48.5203208923339,17
90.9424743652343,18.985252380371,40.9353561401367,-92.4101943969726,32.7159233093261,4999.95947265625,-142.137832641601,52.894847869873,32.0397453308105,24.8029956817626,19.8642139434814,48.4412651062011,17
90.937515258789,19.0083999633789,41.1376953125,-92.4476242065429,32.7535896301269,4999.95947265625,-142.12629699707,52.9212646484375,32.1238937377929,24.8105335235595,19.8776359558105,48.4196548461914,17
90.940185546875,19.0409927368164,41.4062042236328,-92.4647598266601,32.7622985839843,4999.96044921875,-142.064575195312,52.905517578125,32.1568222045898,24.8307590484619,19.8699779510498,48.405475616455,17
90.9438934326171,19.1027660369873,41.6440773010253,-92.484992980957,32.7631378173828,4999.95263671875,-141.989471435546,52.9244155883789,32.1566658020019,24.8648090362548,19.8644905090332,48.362018585205,17
90.9025573730468,19.1527500152587,41.8153038024902,-92.5497283935546,32.8104667663574,4999.95703125,-141.944305419921,52.9603157043457,32.1721954345703,24.887731552124,19.8605594635009,48.337158203125,17
90.8859329223632,19.1925888061523,41.8781814575195,-92.6244430541992,32.8901710510253,4999.955078125,-141.728408813476,52.9535789489746,32.2301864624023,24.900577545166,19.8577423095703,48.3796234130859,17
90.955078125,19.2275161743164,41.9218444824218,-92.7379074096679,32.9346809387207,4999.953125,-141.639999389648,53.0235176086425,32.3173027038574,24.9338302612304,19.8688907623291,48.3727149963378,17
90.9475708007812,19.2465114593505,42.0331878662109,-92.7437667846679,32.9937477111816,4999.9638671875,-141.621765136718,53.039264678955,32.3902893066406,24.9841976165771,19.8804473876953,48.3244285583496,17
90.9589004516601,19.2450695037841,42.2351989746093,-92.7053527832031,33.0719871520996,4999.95361328125,-141.570587158203,53.0031089782714,32.4279136657714,25.0329780578613,19.871992111206,48.3503952026367,17
90.9437484741211,19.2323188781738,42.3770561218261,-92.7632446289062,33.1487312316894,4999.95556640625,-141.52473449707,52.9963912963867,32.4450492858886,25.0683116912841,19.8659343719482,48.3005867004394,17
90.8059387207031,19.2101917266845,42.4556159973144,-92.9131622314453,33.2015800476074,4999.95947265625,-141.585983276367,53.0319671630859,32.476089477539,25.0961074829101,19.8615932464599,48.3450012207031,17
90.5386047363281,19.1587104797363,42.4929237365722,-92.9861450195312,33.2318267822265,4999.9560546875,-141.573120117187,52.9928474426269,32.5177421569824,25.1114921569824,19.8584823608398,48.3844184875488,17
90.5627136230468,19.0891876220703,42.5071678161621,-93.0489883422851,33.3038368225097,4999.9521484375,-141.455490112304,53.0191421508789,32.5828819274902,25.136791229248,19.8562545776367,48.3388328552246,17
90.5144424438476,19.0294475555419,42.591812133789,-93.0638275146484,33.3995475769043,4999.9541015625,-141.418350219726,52.9957427978515,32.6096267700195,25.2074966430664,19.8546562194824,48.4182662963867,17
90.4326705932617,18.9747676849365,42.7195930480957,-92.995002746582,33.4744262695312,4999.955078125,-141.463195800781,52.9624671936035,32.6226043701171,25.2630023956298,19.8535118103027,48.4126663208007,17
90.3587875366211,18.9276790618896,42.8169021606445,-92.9276351928711,33.5441246032714,4999.95849609375,-141.547744750976,52.9471015930175,32.6235466003418,25.2978515625,19.8526935577392,48.4680671691894,17
90.4019470214843,18.905517578125,42.8362731933593,-92.8568878173828,33.5790405273437,4999.9609375,-141.56851196289,52.9422569274902,32.6359939575195,25.3315315246582,19.8521060943603,48.4336166381835,17
90.3244323730468,18.8956222534179,42.8191833496093,-92.7601470947265,33.5978317260742,4999.9599609375,-141.609603881835,52.9013214111328,32.6676597595214,25.3647079467773,19.8652782440185,48.4721908569335,17
90.3825073242187,18.8953247070312,42.8261375427246,-92.8124160766601,33.6384162902832,4999.95849609375,-141.764419555664,52.9490432739257,32.6966133117675,25.4272270202636,19.9187545776367,48.5916595458984,17
90.5560455322265,18.9394931793212,42.9217147827148,-92.5986862182617,33.6694183349609,4999.95556640625,-141.858200073242,52.8929634094238,32.7341957092285,25.4924144744873,19.9507274627685,48.6014289855957,17
90.7445755004882,18.9838771820068,43.0891342163085,-92.4640350341796,33.6817550659179,4999.95263671875,-141.935546875,52.8959693908691,32.7694816589355,25.5338039398193,19.9491119384765,48.5597877502441,17
90.9370193481445,19.0250167846679,43.1972503662109,-92.4568176269531,33.6905212402343,4999.95263671875,-141.945541381835,52.9199256896972,32.8124961853027,25.5660438537597,19.9683742523193,48.5280303955078,17
91.0076828002929,19.0867195129394,43.2548904418945,-92.3817901611328,33.7187690734863,4999.9541015625,-141.973968505859,52.9333419799804,32.849754333496,25.5850143432617,20.0719470977783,48.4001731872558,17
90.8978881835937,19.1326904296875,43.294448852539,-92.4264144897461,33.809341430664,4999.95849609375,-141.978363037109,52.9253463745117,32.8786697387695,25.5939407348632,20.1619911193847,48.4406280517578,17
90.9430847167968,19.1845970153808,43.2569313049316,-92.3379211425781,33.9466361999511,4999.9541015625,-141.931808471679,52.8779945373535,32.923412322998,25.6032333374023,20.1000633239746,48.4001426696777,17
90.8779373168945,19.2250003814697,43.295669555664,-92.4394989013671,34.0476570129394,4999.9560546875,-141.956573486328,52.927448272705,32.9550437927246,25.6234035491943,20.0628261566162,48.4244079589843,17
90.8169326782226,19.2519626617431,43.4724655151367,-92.4859085083007,34.0927543640136,4999.9619140625,-141.948379516601,52.9104957580566,32.9604415893554,25.6567955017089,20.0026721954345,48.4165611267089,17
90.8886337280273,19.2628936767578,43.5639610290527,-92.5210189819336,34.1244430541992,4999.95166015625,-141.808197021484,52.9420623779296,33.0283813476562,25.6851577758789,19.9595699310302,48.3020401000976,17
90.8566131591796,19.2697353363037,43.6321868896484,-92.5361785888671,34.192024230957,4999.947265625,-141.755187988281,52.9333724975585,33.0616378784179,25.7096118927001,19.9286861419677,48.286823272705,17
90.7336883544921,19.2631473541259,43.7523193359375,-92.6900939941406,34.2662849426269,4999.95263671875,-141.640548706054,52.965721130371,33.1144294738769,25.7271251678466,19.9065570831298,48.320327758789,17
90.8601760864257,19.2335414886474,43.8379287719726,-92.7721557617187,34.3245582580566,4999.9541015625,-141.501205444335,53.000747680664,33.1265182495117,25.74995803833,19.8907012939453,48.3557395935058,17
90.810073852539,19.1972255706787,43.9516639709472,-92.8660202026367,34.3618927001953,4999.9541015625,-141.520050048828,53.0253067016601,33.1052169799804,25.8013114929199,19.8793392181396,48.3918647766113,17
90.7912673950195,19.1414985656738,44.0381927490234,-92.8701248168945,34.387939453125,4999.9560546875,-141.484222412109,53.0134010314941,33.1482772827148,25.8516407012939,19.8711986541748,48.3756103515625,17
90.7527236938476,19.0605144500732,44.0839462280273,-92.8230895996093,34.4306297302246,4999.95361328125,-141.448608398437,52.9652061462402,33.2112998962402,25.887975692749,19.8653659820556,48.3521881103515,17
90.6068267822265,19.0058841705322,44.0913467407226,-92.9361877441406,34.4594764709472,4999.958984375,-141.482025146484,52.9653015136718,33.2415199279785,25.9207649230957,19.8747787475585,48.322883605957,17
90.3863449096679,18.9803485870361,44.1636543273925,-93.0389404296875,34.486717224121,4999.958984375,-141.405288696289,52.9487380981445,33.2848205566406,25.9599323272705,19.9119682312011,48.3727722167968,17
90.356819152832,18.9660949707031,44.288761138916,-93.0567398071289,34.5235137939453,4999.9521484375,-141.35481262207,52.9290809631347,33.3176078796386,26.0082111358642,19.9421825408935,48.3361320495605,17
90.28271484375,18.9737663269042,44.3741569519043,-93.0534973144531,34.5498809814453,4999.95703125,-141.415222167968,52.9307594299316,33.333209991455,26.0433349609375,19.9470977783203,48.3746490478515,17
90.218505859375,19.006492614746,44.3927688598632,-92.9927978515625,34.5607032775878,4999.953125,-141.48924255371,52.8987998962402,33.40625,26.0617942810058,19.9644451141357,48.4176177978515,17
90.276626586914,19.0397853851318,44.4002647399902,-92.9274978637695,34.5696678161621,4999.95166015625,-141.491378784179,52.892162322998,33.4328346252441,26.0824737548828,20.0238227844238,48.4084739685058,17
90.3256301879882,19.0604000091552,44.4105110168457,-92.7918548583984,34.6059608459472,4999.9580078125,-141.587905883789,52.8841285705566,33.4964523315429,26.1240787506103,20.045518875122,48.4791679382324,17
